-0.31157744	0.3129828	0.27628222	0.19764802	0.067910604	-0.069396816	-0.353654	0.43179533	-0.041002445	0.42831185	0.11864496	-0.10681402	-0.26011142	-0.20679587	0.10786999	0.58106625
0.1367395	-0.18196209	-0.106728084	0.20770396	-0.08205958	0.1995844	0.1822623	0.14344296	0.33736882	0.038241263	0.169355	0.118330315	0.29945675	0.60390216	-0.17849508	-0.13306406
-0.19433239	0.18479343	0.24173504	0.06963627	0.16860984	-0.12883347	-0.11472118	0.41219088	-0.11822472	0.3491374	-0.13820104	-0.19109046	-0.017994372	-0.12833774	0.14966944	0.41909304
-0.053012144	0.32091054	-0.23650007	0.04258186	-0.31510386	0.08569493	-0.060853075	0.057752084	0.3322712	0.09827034	0.034555864	0.2065688	-0.015414183	0.18199845	-0.30391222	0.3352511
0.13534944	-0.173806	0.11893122	0.1548854	-0.44892225	0.68602693	-0.0014849422	0.15538038	0.20926413	-0.17593262	0.30964893	0.3290939	0.4156088	0.90893894	0.13726345	-0.6628122
-0.10886908	0.06922177	-0.089170545	0.13266471	-0.043333124	-0.07649461	-0.021174056	0.20965232	0.18925397	0.2795618	0.110052295	-0.016248977	-0.049231943	0.05422027	-0.15353164	0.41912234
-0.06804844	0.11404327	-0.30299422	0.3929326	-0.4858754	0.5065762	0.056702614	-0.08725556	0.6627847	0.07145981	0.43408328	0.5013763	0.024976308	0.6629957	-0.43907028	0.01520496
0.21252568	-0.40295285	0.20347217	0.25281292	-0.053671993	0.4427363	0.28356305	0.26370353	0.22439304	-0.08322825	0.24822693	0.06666387	0.50999635	0.7119318	0.1303823	-0.4712498
-0.2799515	0.473261	-0.06542534	0.43370917	-0.48134458	0.7774125	-0.46151328	0.12780342	0.38954037	0.17099018	0.46788803	0.4559486	-0.02008934	0.5181284	-0.14562516	0.1217898
0.23122983	-0.26085693	-0.24187186	0.0074462397	0.075157754	-0.21372153	0.34303916	0.07962599	0.34006545	-0.006290406	-0.05320529	0.05228268	0.2375224	0.30481583	-0.31129733	0.08344301
0.1894926	-0.2226479	0.38336137	-0.6158878	0.47414064	-0.47011462	0.22791931	0.5304589	-0.5055348	0.13312607	-0.6670202	-0.4771489	0.2664863	-0.510749	0.512488	0.36504397
0.3883429	-0.25744545	-0.083066955	-0.40259594	0.39302802	-0.5734267	0.38786787	0.18792638	-0.111754104	-0.06671853	-0.61863375	-0.21078528	0.3110544	-0.09862935	-0.14582202	0.13991302
0.31610066	-0.48222408	0.5460995	-0.9283523	0.8438081	-0.9907112	0.3834423	0.6470241	-0.7785531	0.2294191	-1.008076	-0.7700674	0.49466395	-0.65775084	0.6075279	0.46536398
0.014645146	-0.0026681027	0.430726	-0.31950766	0.25961784	-0.17393138	-0.08708575	0.5889092	-0.502313	0.09341403	-0.41780567	-0.26966247	0.25882137	-0.22782111	0.40369636	0.17174584
0.49502242	-0.3742592	-0.1460873	-0.6010055	0.29651734	-0.40730754	0.4938615	0.14991115	-0.24060018	-0.37331846	-0.63031715	-0.17921248	0.49837092	0.19695339	-0.022937207	-0.3266438
0.645548	0.39598045	-0.5977549	-0.7797229	-0.6704857	0.5300618	0.17197967	-0.51141375	0.26590586	-0.6483502	-0.7788542	0.6197102	0.6236448	0.6368216	-0.5971564	-0.6088411
0.24226451	-0.06357523	-0.2571544	0.105105415	-0.3864309	0.61668795	0.22481807	-0.08860843	0.5806648	-0.19025056	0.20338726	0.41204223	0.3859728	0.7964878	-0.31454158	-0.38080812
-0.14513008	0.10267779	-0.10279828	0.14562884	-0.0040003294	-0.19930607	0.007385836	0.2276583	0.1339496	0.32963273	0.058452703	-0.09486224	-0.14108768	0.008706987	-0.17040418	0.37822202
0.7932343	0.40308043	-0.6267074	-0.80537695	-0.6512041	0.6880012	0.17567644	-0.5598076	0.3671748	-0.73225886	-0.85427	0.6868759	0.68292665	0.69323665	-0.57214767	-0.77218604
-0.20583653	0.16218755	-0.17373358	0.27047	-0.16049577	-0.1250026	-0.110936895	0.08739413	0.3721983	0.28857785	0.26615322	0.16387796	-0.19856253	0.13341197	-0.28005123	0.41915312
-0.091045044	0.18471827	-0.2078642	0.23934792	-0.25999862	0.17240235	-0.021427175	0.039484493	0.41207668	0.14079168	0.29930955	0.26563987	0.03529618	0.3729335	-0.31421643	0.20911326
0.15749128	-0.14017762	0.03905672	-0.20956506	0.31764975	-0.36646184	0.2235731	0.36760575	-0.18927027	0.043237347	-0.3699672	-0.2508448	0.20872864	-0.038811218	0.12867366	0.2410087
0.26455984	-0.018174492	-0.15319647	0.042412356	-0.41546693	0.5201778	0.09082901	-0.10234323	0.36060968	-0.32442647	0.04939115	0.4229477	0.40009868	0.68154764	-0.19507456	-0.37618157
-0.26150724	-0.13934295	0.3610931	0.22565348	0.2067966	0.029503185	-0.08505807	0.4494201	-0.15992112	0.50153095	-0.039064985	-0.30881345	-0.044028334	-0.029908564	0.4289396	0.31386185
-0.048578776	0.18891573	-0.042953383	-0.014124199	0.00980497	-0.12849854	-0.010825132	0.26022738	0.098305196	0.21523178	-0.0952449	-0.048761245	-0.024920681	-0.014777816	-0.06630525	0.39156446
-0.5936036	0.5122133	-0.46618176	0.58967847	-0.58619577	0.53136975	-0.45473552	-0.24955773	0.7220274	0.49230582	0.6927545	0.51338845	-0.5117417	0.45556653	-0.61740816	0.50267375
-0.28804109	-0.5564381	0.84575945	0.77644163	0.35936257	0.8750889	-0.25701734	0.8756445	-0.4747017	0.59816104	0.72848374	-0.58580506	0.4066225	0.77930534	0.918151	-0.80797184
-0.2559996	0.29280078	-0.15191069	0.30425122	-0.26146564	0.3792961	-0.2564606	0.067433804	0.34979653	0.26992747	0.34909654	0.27885985	-0.13049573	0.28186938	-0.18695775	0.23303117
0.5488456	-0.5684966	-0.65670305	-0.38776082	0.53315866	-0.84919804	0.6927173	-0.39613312	0.42815405	-0.25951383	-0.4335542	-0.35885027	0.29331076	0.3810843	-0.68892276	-0.11146822
-0.029777583	-0.06745861	-0.1230622	0.28514093	-0.0004917702	-0.07645731	0.13927971	0.20520508	0.23730135	0.26182246	0.2011716	-0.028260078	-0.009974385	0.16152588	-0.14021574	0.25084904
0.122260466	-0.3358788	0.25166377	0.28715375	0.18272486	0.2429169	0.21863134	0.34152666	0.17648852	0.09418492	0.17538746	-0.18140279	0.25464022	0.5329847	0.17649753	-0.21375224
-0.15773106	0.082316615	-0.04943115	0.37671286	-0.17361106	0.15757063	-0.06438271	0.15055834	0.30890778	0.31364852	0.2851936	0.102177165	-0.056878474	0.34735256	-0.1797833	0.23053305
-0.17302208	-0.049291734	0.040259875	0.39972278	-0.17321663	0.27086025	-0.024340818	0.17606474	0.4501351	0.30261445	0.3875794	0.08575558	-0.11497269	0.6104837	-0.15947933	0.13722712
0.51744556	-0.6825001	0.20578666	0.025292357	0.34149155	0.09450073	0.60137725	0.2830358	0.1072509	-0.25186238	-0.097521074	-0.24814993	0.62901807	0.6919412	0.2396274	-0.7226285
-0.43848523	0.4450415	-0.2776884	0.26677957	-0.25922322	-0.0659923	-0.3483011	-0.054921445	0.34013587	0.4527246	0.3127768	0.2508724	-0.42662346	-0.15556419	-0.35145172	0.47024065
-0.46672603	0.6026817	-0.57324433	0.40206078	-0.60567325	0.41924846	-0.6101127	-0.4739805	0.53470135	0.37079233	0.39656308	0.65616786	-0.38261086	0.18093023	-0.5740142	0.5203482
0.28167126	-0.33170053	0.50614727	-0.91414607	0.8451943	-0.96896344	0.265451	0.7138308	-0.8112892	0.13089997	-1.0325288	-0.7661056	0.3383314	-0.6812005	0.6411793	0.50304407
-0.10140205	0.1925944	0.19665839	-0.09847458	0.06906598	-0.1923882	-0.13342848	0.40382478	-0.21786249	0.19724877	-0.19582702	-0.15846884	0.004574088	-0.19610152	0.1657527	0.29476696
-0.06602599	0.34670305	-0.24261072	0.047189303	-0.40025946	0.2481782	-0.16350186	-0.049297154	0.25905764	0.03986118	0.04882977	0.3159901	0.055843905	0.18288235	-0.28763464	0.19766337
0.37006882	0.22113839	-0.38650733	-0.67327815	-0.28813663	-0.07916198	0.097747885	-0.11039755	0.026189987	-0.46938264	-0.60531837	0.3269979	0.3795893	0.14093521	-0.35256365	-0.095958754
-0.35971498	-0.0006246388	-0.0021500438	0.6689128	-0.11547025	0.332424	-0.0047671655	0.30282757	0.46526638	0.58616173	0.7231316	0.037162606	-0.25763834	0.6294572	-0.1304774	0.2562695
0.34230053	-0.13228334	-0.13325475	-0.22815973	-0.1018399	0.07113366	0.2347058	0.1502119	0.08216869	-0.24938037	-0.28687114	0.096659996	0.3598023	0.32165733	-0.07677352	-0.17224124
0.29344782	0.17699514	-0.118501864	-0.4016101	-0.32021183	0.45323768	-0.04211895	-0.056519333	-0.069262	-0.39808255	-0.336519	0.39109606	0.59219676	0.37737024	-0.05702168	-0.46672615
0.65093654	-0.5819577	-0.46123946	-0.45184767	0.5186417	-0.54223716	0.7501099	-0.10826026	0.2923149	-0.5285358	-0.4267041	-0.1980565	0.5205464	0.6432131	-0.43719265	-0.46650288
0.6984681	0.71294504	-0.7632485	-0.70822805	-0.798798	0.77908367	-0.079914615	-0.6891996	0.6836003	-0.8007176	-0.61281866	0.8165385	0.66793823	0.7186589	-0.7967201	-0.6417416
-0.02317652	0.028201804	0.048731793	-0.11581695	0.39726377	-0.7557365	0.09122838	0.37886617	-0.14434434	0.29712144	-0.2916633	-0.40962458	-0.07735552	-0.44630408	0.07030505	0.48813024
0.25679138	-0.0646807	-0.36968544	-0.1230126	-0.13215537	0.103426024	0.35619062	-0.093558975	0.3017577	-0.18618165	-0.07013899	0.22063018	0.32377595	0.49490324	-0.38606474	-0.11401238
0.4851965	0.71941847	-0.40429348	-0.83959526	-0.57767755	0.37027597	-0.39213246	-0.35342532	-0.05818597	-0.71090883	-0.9306979	0.603	0.67193264	0.28149053	-0.40663552	-0.37884966
-0.4646827	0.36007035	0.5188856	-0.37504917	0.4718891	-0.47281626	-0.513499	0.68109477	-0.58505297	0.5797808	-0.52324116	-0.55106026	-0.34138608	-0.6877597	0.55062723	0.70561934
0.073166765	-0.20627257	0.32794034	0.23183247	0.14723079	0.24053216	0.06859146	0.3770772	-0.004188149	0.2374592	0.10661214	-0.15068766	0.24580298	0.22081724	0.21818954	-0.085085936
-0.24325979	0.46708772	0.19640741	-0.48336834	0.059894077	-0.1460343	-0.4744364	0.33510712	-0.39492688	0.08500986	-0.4615136	-0.08785742	0.065749556	-0.40636003	0.2753761	0.42214423
0.6946757	-0.7586343	-0.21899909	-0.6415947	0.8899035	-1.0115193	0.8574395	0.358289	-0.2677482	-0.5025288	-0.6263131	-0.842042	0.61022526	0.3109862	-0.039370272	-0.5013266
0.07349197	0.09915652	-0.359456	0.17980164	-0.25721517	0.18911594	0.15352765	-0.08997419	0.43123814	-0.01728834	0.20532066	0.3496284	0.13116045	0.52292925	-0.38846418	0.066485
-0.08053202	0.19402502	0.06876367	-0.025700033	-0.0010327619	-0.06085319	-0.11737028	0.24879594	-0.068303905	0.19081251	-0.13519952	-0.025054488	-0.008782006	-0.06807464	0.01768878	0.24702063
-0.18757683	0.20108229	0.07131903	0.4307569	-0.2803238	0.374173	-0.2156991	0.19411288	0.32193497	0.24638051	0.35376638	0.19292487	-0.08030992	0.31016588	-0.014181471	0.16671824
-0.11122979	0.3370202	0.008687277	0.12990555	-0.5576902	0.7779665	-0.48412114	0.018559013	0.29016355	-0.12290441	0.24881184	0.4784041	0.29418585	0.5739904	-0.07449494	-0.2941337
0.19727959	-0.07652131	0.25442767	-0.46548668	0.2607409	-0.26385835	0.1463684	0.4262153	-0.45803896	-0.1015544	-0.5369106	-0.24127732	0.32266986	-0.14743283	0.2451642	0.015462788
-0.02706557	0.12945032	-0.061484873	-0.1672417	-0.028609496	-0.19702259	-0.034547966	0.10002898	-0.015409952	0.05621221	-0.1682221	0.022133792	-0.039386924	-0.1056449	-0.06649283	0.3970678
0.20972732	-0.22899118	-0.048264116	-0.27087167	0.2944616	-0.48887563	0.37474138	0.1862483	-0.10797663	-0.031905178	-0.4117506	-0.18780074	0.12891085	-0.09180817	0.020861518	0.20238678
0.21700712	-0.3167147	0.36339033	-0.31168526	0.4343759	-0.24518676	0.23806123	0.547951	-0.42678595	-0.024107927	-0.46399882	-0.43225032	0.39472988	-0.104586676	0.36676732	-0.04047075
0.07878947	-0.7441972	0.66759104	0.56852007	0.6024418	0.5960934	0.31249768	0.77275634	-0.17041129	0.28041205	0.44872743	-0.7834062	0.43821344	0.84002376	0.72553974	-0.8221113
0.29295945	-0.23814574	-0.5538606	-0.014489342	-0.09641743	-0.17031452	0.44965243	-0.4425033	0.6079981	-0.24588712	-0.096027866	0.30432466	0.16712846	0.56147426	-0.59963435	-0.065518774
0.062120136	-0.045619372	-0.31147766	0.25217158	-0.16790928	0.06315292	0.19544946	-0.083362475	0.44424152	0.045864567	0.22782813	0.30235136	0.115493774	0.44516197	-0.41311175	0.13991007
0.0045185843	0.13121352	0.1443349	-0.332138	0.12945125	-0.26066363	-0.08086685	0.39564356	-0.3502328	0.106839076	-0.4896495	-0.15902634	0.10382803	-0.29519075	0.21420398	0.31287178
0.57379985	-0.45046756	-0.06587664	-0.5553644	0.41270632	-0.5633415	0.59806436	0.26235536	-0.2573294	-0.39304143	-0.59195375	-0.24593627	0.5315718	0.1421368	-0.034159712	-0.297387
0.018905364	0.027339367	-0.87625664	0.47442684	-0.092260234	-0.40826195	0.31612894	-0.71794844	0.7818042	0.38425362	0.49283233	0.2402524	-0.31547922	0.41323864	-0.8805181	0.46845558
-0.40019634	0.38877282	-0.097155705	0.41777647	-0.3407222	0.40848237	-0.44344467	0.0693569	0.39264858	0.38645664	0.46899596	0.2874196	-0.35430866	0.34745473	-0.21330242	0.31528175
0.21693787	0.61868626	-0.44623312	-0.26756138	-0.6582227	0.7821665	-0.653521	-0.38190314	0.5131191	-0.49201772	0.09414766	0.66183186	0.30987954	0.57379746	-0.48321572	-0.39497584
-0.17060538	0.3221292	0.010854376	0.08644734	-0.12627502	-0.06234018	-0.2693747	0.18555829	-0.023677725	0.23588546	-0.08101661	0.0356364	-0.0780927	-0.07141781	-0.09833629	0.33026722
-0.29659018	0.34057283	-0.17614762	0.35247272	-0.22412887	0.165611	-0.25206676	0.092124134	0.34665114	0.4092917	0.32305703	0.1402742	-0.2839444	0.07185341	-0.29029918	0.44674808
-0.034532934	-0.04464835	0.12608443	0.35473037	-0.18414584	0.3770577	0.07284902	0.2596638	0.39785084	0.20525004	0.40198973	0.19792163	0.12049767	0.8580911	-0.11365839	-0.057562567
0.48824725	-0.564922	-0.3699043	-0.2982893	0.5986925	-0.7258699	0.6792585	0.17364268	0.19573344	-0.2865766	-0.3352098	-0.5584996	0.39084598	0.34198645	-0.26350355	-0.19929975
0.4438407	-0.20268929	-0.23733196	-0.35713258	-0.007835253	-0.10693698	0.3699597	0.008638298	0.1015354	-0.34881574	-0.48120806	0.04978269	0.38516286	0.27517948	-0.2311207	-0.18336114
-0.051178157	0.003546622	0.102706976	0.1914323	-0.08413784	0.08639655	0.034115516	0.27685294	0.14299238	0.26475054	0.12167884	0.03668648	-0.0338663	0.18344598	-0.004854142	0.21649276
-0.00049806986	0.66692036	-0.23284613	-0.5998344	-0.5564567	0.53299195	-0.5301656	-0.14144929	-0.061236586	-0.38293993	-0.4895768	0.50963926	0.25185314	0.15947524	-0.18156834	-0.061227724
-0.004354818	0.12559113	-0.12548566	-0.26464832	-0.020952657	-0.32810733	-0.02755986	0.18574728	-0.04770883	0.08242153	-0.2962632	-0.022694744	0.024594508	-0.16237132	-0.12980796	0.39935076
-0.10960068	0.11818784	-0.07451067	0.06840467	-0.078501366	0.04817785	-0.11394396	0.10860276	0.12860537	0.14413819	0.077460445	0.09127015	0.032125108	0.03818974	-0.053801674	0.29082787
-0.39827374	0.4370263	0.012208177	0.089731805	-0.07328546	-0.23219566	-0.38439253	0.29438177	0.08520655	0.43310854	-0.004984353	-0.040731266	-0.3910776	-0.31829143	-0.05939399	0.60290885
0.14238581	-0.09618478	0.21628086	-0.2889411	0.10895357	-0.09003314	0.10481966	0.28411973	-0.27048883	-0.07388222	-0.28638306	-0.08356347	0.3589527	0.06478192	0.1543094	-0.061213028
-0.28252095	-0.004862519	0.55689186	0.12992978	0.24061358	-0.007566111	-0.21259755	0.6446923	-0.332605	0.6117966	-0.041647237	-0.4232145	-0.12760222	-0.22379974	0.5756965	0.3133024
-0.04784426	0.17871565	0.3797079	-0.5743478	0.33133933	-0.46071106	-0.10396996	0.5133134	-0.46058562	0.4038763	-0.5761403	-0.39697686	0.06898889	-0.4978504	0.40323058	0.5825208
0.024270738	0.04949335	-0.21903631	0.2273216	-0.23571947	0.30630866	0.080143794	-0.026828477	0.3721664	0.03675401	0.28637272	0.21854767	0.11371307	0.5321362	-0.2460043	-0.0789934
-0.37902084	0.5525931	-0.0096671255	0.2494316	-0.35565194	0.13082418	-0.45840672	0.12261336	0.16480775	0.3777728	0.1816941	0.18572521	-0.30882114	-0.07297845	-0.15609656	0.5240542
-0.07878162	0.6281458	0.18383667	-0.90936965	0.24835493	-0.5206699	-0.54098165	0.3282323	-0.5668872	-0.035327695	-0.8361283	-0.21578293	0.23821779	-0.5804567	0.29871625	0.5614216
0.37290284	-0.32559732	-0.18679407	-0.34257588	0.248797	-0.19090988	0.44644484	0.1408832	0.020012617	-0.36060432	-0.33432722	-0.1313077	0.4202782	0.40535882	-0.049517177	-0.39663202
0.0916169	0.10138842	-0.31069398	-0.026307974	-0.2821921	0.19416218	0.08839953	-0.055854306	0.33676636	-0.14423755	0.08169886	0.28443086	0.1572659	0.41526207	-0.37675983	-0.072003484
0.10839972	-0.08741891	0.15864041	-0.31516415	0.2910075	-0.37975475	0.06853464	0.36430952	-0.25574157	0.12145468	-0.45396683	-0.24218501	0.13070755	-0.22939703	0.1477931	0.2684065
-0.15963374	0.33477113	0.3643727	-0.6635463	0.3353785	-0.56058586	-0.28222457	0.47347248	-0.6433819	0.17746761	-0.69801474	-0.36633456	0.019016545	-0.6088731	0.3907266	0.61104363
0.03141676	-0.1735585	0.15053013	0.17621426	-0.09240262	0.4402847	-0.0123637915	0.20861217	0.16819286	0.04233923	0.28045183	0.08600362	0.26501954	0.4468774	0.14938557	-0.25256044
0.5910071	-0.6123448	-0.36902398	-0.59941417	0.6907135	-0.7685807	0.6809822	-0.0043388675	-0.0066194655	-0.56776035	-0.631588	-0.48126927	0.57758754	0.36373362	-0.2918382	-0.52312493
-0.16363865	0.35654947	0.019100567	-0.15055537	-0.098839805	0.02709264	-0.31910783	0.24746358	-0.14102076	0.040370565	-0.18344608	0.09457151	0.06641639	-0.10302234	0.00791038	0.29921252
-0.3914639	0.29316127	0.27828503	0.0446301	0.045405857	0.16723336	-0.40085864	0.2837547	-0.19412982	0.29420805	-0.052086152	-0.06952332	-0.19271529	-0.2701553	0.2629137	0.37551433
0.3114719	0.6148899	-0.7250371	-0.15147571	-0.8548794	0.90070426	-0.19965686	-0.76963633	0.847736	-0.568532	0.18488064	0.883275	0.42000782	0.91248703	-0.8452109	-0.46006554
-0.29525077	-0.31156036	0.48069125	0.6060163	0.19070497	0.535093	-0.15450248	0.5887777	0.034496628	0.5325415	0.51052904	-0.28178668	0.027627569	0.38379338	0.4797143	-0.0823208
-0.10318594	0.5829023	0.0016914497	-0.63853705	-0.11009796	0.056733716	-0.6259289	0.033371568	-0.36601633	-0.21493256	-0.61100626	0.08580561	0.20066537	-0.17216823	0.014847981	0.115040116
0.32787108	-0.20064594	-0.2840248	-0.38695496	0.008848603	-0.033821777	0.2610556	-0.111150354	0.17603438	-0.439378	-0.31233424	0.15176773	0.36072025	0.3916879	-0.25525525	-0.35237974
0.34095153	-0.425202	0.08060888	-0.27802175	0.46101096	-0.4218929	0.49911875	0.25653794	-0.1876549	-0.13771877	-0.40197074	-0.31350705	0.36393788	0.014445887	0.10387271	-0.016997946
0.2684246	-0.025347462	-0.13871518	-0.61026967	0.027872013	-0.31992754	0.14873141	0.056434322	-0.21740259	-0.21784666	-0.622704	0.03371909	0.3282391	-0.135074	-0.044477705	0.11279498
